Day-Month,PositionNoLeap,A2_RSSI,A1_ratio,A2_ratio,CurrentVelocity,AreaNumber,Track,DisruptionCode,EventCode
2020-10-07,255643.28912881197,2.300947219994273,0.9981445098866067,0.9977448843504522,22.329550167270316,40.0,3.0,960862258.0,
2020-10-08,182206.1862291218,1.943701254193287,0.9566342987287672,0.9988066039424285,13.901816957468045,11.0,2.0,,
2020-10-09,204762.0904224784,1.835216669511237,0.9469110777461521,0.9985988268507151,9.929762772873257,20.0,13.0,,
2020-10-10,248938.35848625947,2.2980930643044664,0.9993032796381208,0.9990633267492915,24.64175720502754,20.0,51.0,,1698873074.0
2020-10-11,113776.9160149886,1.970072499185358,0.9993521571322718,0.9989243965985078,6.440615835777126,11.0,1.0,,
2020-10-12,276590.1968322399,2.2981688847240775,0.9997603360877589,0.9987518674834629,6.674732895970009,9.0,1.0,,
2020-10-13,300938.19250345003,2.3704472407289745,0.9994950391446489,0.9982288843379191,12.344155747800151,40.0,2.0,,
2020-10-14,218925.8771698289,2.3006777318879084,0.9985290751617989,0.9987880700388857,21.817066732913084,9.0,3.0,,
2020-10-15,197888.08066393482,1.935675813575018,0.9934451389262595,0.987945938579681,18.478243538434555,9.0,1.0,,
2020-10-16,182738.09671610323,1.827905362868288,0.9904572139678514,0.9986400126756876,15.097682385839567,9.0,1.0,,
2020-10-17,262904.4478782917,2.279377677717794,0.9992278947906128,0.9991550476256253,22.6534725064811,33.0,1.0,,
2020-10-18,263682.58273077087,2.2475508478159165,0.9994830365619756,0.9994582006708882,17.25062370501924,33.0,1.0,,
2020-10-19,341823.7568993308,2.274596297563587,0.9996965833456047,0.9982642120995127,9.654862501831682,40.0,2.0,,
2020-10-20,157599.3246123653,1.7791266035006605,0.9075438574186431,0.999158042042623,9.758594247540323,9.0,1.0,,
2020-10-21,138614.8875534251,1.9086146071926653,0.9901457495995803,0.9942797008305392,8.3750974048974,20.0,13.0,,
2020-10-22,146020.4094084636,1.4951566168474528,0.9547529325796298,0.9663674267328318,7.395579224646395,9.0,1.0,,
2020-10-23,281389.70982932084,2.311547523384661,0.9994421062169769,0.9976919386148368,20.39420140786217,20.0,52.0,,1698873074.0
2020-10-24,402580.6963587676,2.2381110529720196,0.9999590736122702,0.9999951901089275,1.2846501892948383,40.0,2.0,,
2020-10-25,185032.7588163259,1.721828370355577,0.9447648781135733,0.9992270070723083,10.486940211746834,20.0,53.0,,
2020-10-26,143520.15761592245,1.5443139021151595,0.9692671727710018,0.9749854537726994,5.997083172478875,9.0,1.0,,1698873079.0
2020-10-27,280465.6569398836,2.3498122378649855,0.9993112273132403,0.9976477970558226,20.636700588483922,20.0,52.0,,
2020-10-28,346618.1370608362,2.2757339564389945,0.9997035217697466,0.998291320062907,9.896670282900777,40.0,2.0,,
2020-10-29,319229.165184125,2.3181372142496066,0.997265292086376,0.9996340721946281,4.768629863962867,9.0,1.0,,
2020-10-30,286035.0560161021,2.3034639920852196,0.9980605651784208,0.9985761147560769,7.385665063282502,40.0,2.0,,1698873079.0
2020-10-31,98943.78177257525,2.443244147157184,1.0,1.0,0.16220735785953178,9.0,3.0,,
2020-11-01,99006.0,2.4704925469864603,1.0,1.0,0.0,9.0,3.0,,
2020-11-03,379093.9999850938,2.2332628268210164,0.9997166210805263,0.99911657807499,7.188355245505769,40.0,4.0,,
2020-11-04,292310.75744989834,2.0916468196327433,0.9983927561194192,0.9991733374166925,12.073758350275922,40.0,2.0,,
2020-11-05,208171.32613717127,2.08918456188393,0.9654146114773029,0.9991306461634639,18.5502208346025,9.0,2.0,,
2020-11-06,200773.1052934048,1.9732996014632953,0.9973418684129166,0.9977749777310708,18.255050410404408,20.0,13.0,,
2020-11-07,243520.92607508344,2.242138719553764,0.9991241308535166,0.9987441211546594,23.544079110694287,9.0,1.0,,
2020-11-08,297534.2042719375,2.415590977922621,0.999571394169078,0.9972127336110085,6.614888021040886,40.0,2.0,,
2020-11-09,280452.8336543484,2.351227800992869,0.9992959437206601,0.997506122535973,20.721010707756594,20.0,52.0,,
2020-11-10,348109.98255145404,2.265443046413246,0.9996776445903142,0.9983547498530827,9.884109657528539,40.0,2.0,,
2020-11-11,156681.9606212999,2.345659430900224,0.9986546536299638,0.9996082030780759,9.542249665796676,9.0,1.0,,
2020-11-12,201445.57087195007,2.117255658532592,0.9974068454189537,0.9954552564988766,18.42287371540256,20.0,13.0,,
2020-11-13,198388.95488157208,1.9523408127680182,0.9969858771380907,0.9846413003904932,17.47139529851981,9.0,1.0,,
2020-11-14,406549.276320737,2.1891306323255044,0.9998786646338235,0.9989204315826087,1.9249545653944977,29.0,3.0,,
2020-11-15,241185.60331861774,2.282036839701209,0.9992431920971475,0.9993299086946871,18.509438270665246,20.0,53.0,,
2020-11-16,205887.8176946233,2.3291776346875386,0.9986372876155825,0.9993171387938827,19.334507755234277,11.0,1.0,,
2020-11-17,156646.32704322648,2.386353558184893,0.9987863922304568,0.9986903761065684,9.521333875146036,9.0,1.0,,
2020-11-18,215906.9921901688,2.1950527134145434,0.9977358845171008,0.999020786895272,19.583723039591014,20.0,13.0,,
2020-11-19,197017.41456982485,2.0572690651299226,0.9983109620122714,0.9987945892011972,17.671670860350336,20.0,13.0,960862258.0,
2020-11-20,197333.54430454574,1.938087722408878,0.9960906347239229,0.9981977707878071,17.277767925755157,9.0,1.0,,
2020-11-21,206584.25885026617,2.021208150938237,0.9959769335533563,0.9984717471074019,19.793420069246373,20.0,53.0,,
2020-11-22,97585.0,0.9500995439493427,0.9213600770742845,0.9985403559840038,0.0,9.0,1.0,,
2020-11-23,143677.6062510313,1.5464121885488198,0.9345383338567707,0.9793476441845612,7.056776304933722,9.0,1.0,,
2020-11-24,203099.6035409491,2.177224940216176,0.9895179206729299,0.9880971627325034,15.743160527412737,20.0,52.0,,1698873074.0
2020-11-25,193310.71198074007,1.887442388044621,0.9924349942226602,0.9957486232535366,16.91846939129831,20.0,13.0,,
2020-11-26,151553.86431771092,1.5346508397669363,0.9792822761674126,0.9962752133552903,8.687046404222563,9.0,1.0,,
2020-11-27,193163.50001157488,2.0586265249886537,0.9803438736793326,0.9972173134585178,16.91480889876612,20.0,13.0,,
2020-11-28,220423.5008565608,2.0013189878684967,0.9851859010945324,0.9975058387345436,19.768149828687843,9.0,1.0,,
2020-11-29,385462.08046761964,2.24123271022827,0.9882499969226629,0.9979062681748277,0.9618496440766248,40.0,2.0,,
2020-11-30,273265.288485578,2.3918851567199213,0.9901907186915535,0.998173917992196,14.695182647344785,20.0,52.0,,
2020-12-01,327511.49576933315,2.26735962404506,0.9915854093713647,0.99818624318164,6.867431389117174,40.0,2.0,,
2020-12-02,142440.17382260048,1.9470471467166341,0.9916353148454168,0.9981921139684428,6.503481779322416,9.0,1.0,,
2020-12-03,170099.66734201353,1.6757885171168092,0.9919163555238082,0.9960086984003171,10.66516699937431,20.0,52.0,,
2020-12-04,193397.16103342903,2.044542781737433,0.9918690404157324,0.9967674581056671,16.9220298175757,20.0,13.0,,960861952.0
2020-12-05,220228.17971571442,1.9992583804051254,0.9823286574676967,0.9969007320823451,19.77649550884341,9.0,1.0,,
2020-12-06,399081.1262805432,2.2193908161883416,0.9874849598521758,0.9978171642995373,1.0359485666629324,40.0,2.0,,
2020-12-07,183633.09464201963,1.8838941988912992,0.9902717046833361,0.9973708674013876,11.558100043666004,20.0,53.0,,
2020-12-08,292693.5877454691,2.341462943997456,0.9983016516872716,0.9971047328444522,18.85284469578899,20.0,52.0,,
2020-12-09,327292.37120203715,2.1037316974363622,0.9991589838961096,0.9972554680415975,6.86768910237861,40.0,2.0,,
2020-12-10,177432.47039009145,1.949843963420696,0.9992137579006081,0.9920205988344521,14.584870934135896,9.0,1.0,,
2020-12-11,197682.71895378424,1.956239777501095,0.998208238007786,0.9932252110704091,17.30469258536008,9.0,1.0,,
2020-12-12,121736.06581388981,1.2317560003651704,0.9349187440282987,0.9993672393642001,4.189973534511605,20.0,53.0,,
2020-12-13,97585.0,0.9827225270273617,0.9488814888439315,0.9993295279520109,0.0,9.0,1.0,,
2020-12-14,144543.07673534463,1.935065121413337,0.9663474099493307,0.9963771058664477,6.290507726269316,9.0,1.0,,
2020-12-15,236758.3601650268,2.410938960866534,0.9995006459800838,0.9974349846358533,17.089058071026816,20.0,52.0,,1698873074.0
2020-12-16,98738.38229056817,2.5029184290726474,0.9998235936203098,0.9989981264683313,0.020511513100715004,9.0,1.0,,1698873080.0
2020-12-17,99000.22628886266,2.482012292520135,1.0,1.0,0.0016204829039053639,9.0,4.0,,
2020-12-18,98995.17640658819,2.481506881025889,1.0,1.0,0.005613620843316319,9.0,4.0,,
2020-12-19,99005.16252097923,2.4800101857743493,1.0,1.0,0.001261647086058221,9.0,4.0,,1698873074.0
2020-12-20,99008.0,2.4815797576191665,1.0,1.0,0.0,9.0,4.0,,
2020-12-21,98995.6493681823,2.4832757317208944,1.0,0.9999996119287683,0.014040393131007668,9.0,4.0,,
2020-12-22,149880.41577904628,1.6768279095324055,0.913822765962598,0.9994042604902396,5.435198807352047,9.0,4.0,,
2020-12-23,293441.09623543074,2.3355916283374767,0.9993449900883765,0.9973387845035704,18.909123386772652,20.0,52.0,,
2020-12-24,390193.5301634335,2.2233638131413116,0.9995553267812015,0.9982396113271323,5.495439603685356,40.0,2.0,,
2020-12-25,428045.0,2.1823265962884073,0.9997157316138259,0.9987584973714371,0.0,40.0,2.0,,
2020-12-26,428045.0,2.1957274316235567,0.9998038462863109,0.9991440471047099,0.0,40.0,2.0,,
2020-12-27,428045.0,2.208985346206276,0.9998497284199769,0.9993457024801746,0.0,40.0,2.0,,
2020-12-28,327854.6397592453,2.0526898547379653,0.9998615240133979,0.9993909853927566,6.875096938480236,40.0,2.0,,
2020-12-29,220858.97248687778,2.141386726037049,0.9994255550312283,0.9986241570171411,21.6747555909351,9.0,2.0,,
2020-12-30,313798.0256502263,2.287832694776596,0.9992834422123708,0.998985122926698,17.02501360063894,29.0,1.0,,
2020-12-31,252293.23577132984,1.7011269148897248,0.9646980073332277,0.998863896834595,2.7288071306656554,40.0,4.0,,960861952.0
2021-01-04,162448.75899716944,1.8471301484603744,0.9113971479501406,0.9911649934370801,9.911174012670172,9.0,100.0,,960861952.0
2021-01-05,192797.6653509584,1.9589137883122385,0.9849089076108198,0.9969363477004015,16.91270025002315,20.0,13.0,,
2021-01-06,233275.05789887952,1.9876218862838801,0.9711171983933395,0.9961030274264948,15.204463376238541,9.0,1.0,,
2021-01-07,286407.9803109048,2.3091536351314104,0.980181892157843,0.997071530147201,19.406236616392533,40.0,4.0,,
2021-01-08,285184.2403291895,2.328015950180455,0.9850467624721975,0.9973367167441782,18.885975877954486,40.0,3.0,,
2021-01-09,288002.7712688381,2.2591967034736835,0.9878238392182818,0.9974685198093272,19.233106465726788,33.0,1.0,,
2021-01-10,292647.04053662997,2.2308250859454173,0.9897056620114396,0.9975500750897337,14.174937204106909,33.0,1.0,,
2021-01-11,352557.9208266386,2.25026317247518,0.9926325696107604,0.9968927469982098,9.615380353482188,40.0,2.0,,
2021-01-14,147877.52671047903,1.7130825132998115,0.9938748449805526,0.9520640368001385,8.958331884511516,20.0,13.0,960862258.0,1698873074.0
2021-01-15,177556.11660127089,1.7880380105788405,0.9953979464240055,0.981307902096446,12.952787712536315,9.0,1.0,960862258.0,
2021-01-16,314626.8711772196,2.201411274452978,0.9972766220028867,0.9926717306036839,17.084743604583863,29.0,2.0,,
2021-01-17,428050.65710218064,2.165312282978464,0.9981478922717444,0.9955137480118385,0.003935367378119357,40.0,2.0,,
2021-01-18,326913.29691189405,2.2933451780177476,0.9985987632198479,0.9966200142377646,6.871081994536784,40.0,2.0,,
2021-01-19,245061.24062735113,2.3132751895364922,0.9987900630394005,0.997063250503118,14.276080791712483,9.0,1.0,960862258.0,
2021-01-20,390098.81704014074,2.2133172832088563,0.9989290038962821,0.9972773249144301,5.495821565813232,40.0,2.0,,
2021-01-21,327171.3174452521,2.298884091856372,0.9990586001230946,0.997490505275689,6.871926941062086,40.0,2.0,,
2021-01-22,197527.46126332605,2.2806513409949885,0.9990502779927317,0.9976461383374959,16.97989373893114,9.0,1.0,,
2021-01-23,201717.5735108212,1.9673719407346635,0.999362266533434,0.9982081518935784,18.489608616504853,20.0,13.0,,
2021-01-24,97456.0,0.9476509006637798,0.998790298520202,0.9987875354108435,0.0,9.0,2.0,,
2021-01-25,151194.4800463727,1.549719088598711,0.9808880987323088,0.9971293172323976,7.626804001129591,9.0,2.0,960862258.0,
2021-01-26,292916.46234368725,2.2841196675243713,0.9990104463543158,0.9977234347515123,18.889372964774804,20.0,52.0,,
2021-01-27,389650.34814514726,2.1859013831824137,0.9993692063661962,0.9984297101336181,5.494183691185833,40.0,2.0,,
2021-01-28,363913.9832397708,2.234685224839084,0.9995193156694024,0.9985720521585346,10.237455871288848,40.0,2.0,,
2021-01-29,247547.14907712475,1.9070459725306206,0.9975807755050619,0.9986696023878304,12.718201249394788,40.0,4.0,960862258.0,
2021-01-30,173201.69860238416,1.6990947794937565,0.8792572881819322,0.9988059028192481,11.136443713664924,9.0,2.0,,
2021-01-31,395520.19707850897,2.2726460745526382,0.9895863785269703,0.9995101636520973,1.018418095656847,40.0,2.0,,
2021-02-01,292160.4186602871,2.314172337960872,0.9991286673548196,0.9968107052430742,18.874825403429522,20.0,53.0,,
2021-02-02,389966.74793962407,2.2486277664611176,0.9994109000586883,0.9981053327094288,5.4978701731641815,40.0,2.0,,
2021-02-03,363436.30751851556,2.2727322798847487,0.9995965378469588,0.9984713566266734,7.958904842116521,40.0,2.0,,
2021-02-04,229998.34877054938,2.339204018546405,0.9989612846899445,0.9991450825965708,18.488323731909514,9.0,3.0,,1698873074.0
2021-02-05,256532.7388408005,2.355981303233863,0.998578039660693,0.9979682477410505,21.982549684924866,40.0,4.0,,
2021-02-06,278047.2164111674,2.331075853407142,0.9994057861489801,0.9991717938211674,20.69951146300749,20.0,53.0,,
2021-02-07,427551.2593250444,2.3081069023920047,1.0,1.0,0.0006815647073402454,40.0,4.0,,
2021-02-08,287352.7075820218,2.3314215567048784,0.999483006367844,0.9992378690492879,19.418765706609225,40.0,4.0,,
2021-02-09,285177.2091513103,2.3182034216118415,0.999219424550553,0.998831410916674,18.8770025002315,40.0,3.0,,
2021-02-10,221772.84941686815,1.4659363888478187,0.99941414509564,0.9986453657047235,2.862715118759778,29.0,1.0,,
2021-02-11,168016.29518955082,2.28361197833659,0.9979270865039866,0.9962219965137957,10.937262397791228,9.0,100.0,,
2021-02-12,184849.4421204931,2.0703725910057016,0.9907153706918916,0.9970286422449085,14.611354823774525,20.0,13.0,,
2021-02-13,201387.554574085,1.9709056575348602,0.9974909607925099,0.9968513520878495,18.35573846597824,20.0,13.0,,
2021-02-14,97465.0,0.191184544992369,0.9971192014576152,0.997501497584912,0.0,9.0,2.0,,
2021-02-15,206924.37213890572,2.0486920527657873,0.9912810022255392,0.9978368297452358,19.060026563849952,9.0,2.0,,
2021-02-16,311024.92805139185,2.320628855835416,0.9954001974912046,0.9984875540269589,10.079587939116847,33.0,1.0,,
2021-02-17,198385.5932146495,2.314750555606287,0.9968292087112728,0.9988899411734341,16.946430225020837,9.0,3.0,,
2021-02-18,193935.5195208056,2.045895711556923,0.9967284328215764,0.9986942938808727,16.915492794721917,20.0,13.0,,
2021-02-19,177353.02184128895,1.7767087596636186,0.9947221837041327,0.998499353383746,14.5896222047317,9.0,1.0,,
2021-02-20,97582.42743382293,0.9841068555621709,0.9728450529658229,0.9984607602051319,0.0008217877935576467,9.0,1.0,,
2021-02-21,97583.0,0.9776160381504451,0.9482949814887514,0.9984562485143028,0.0,9.0,1.0,,
2021-02-22,233221.89664911164,1.9747521268585753,0.938783610621111,0.9984359787388388,15.214885120666706,9.0,1.0,,
2021-02-23,287071.9644543729,2.3531041946381377,0.9463259451110443,0.9983690620618213,19.3609889346729,40.0,4.0,,
2021-02-24,284428.8147852356,2.344386726390258,0.9523993266085479,0.9984034542694624,18.863560077317498,40.0,2.0,,
2021-02-25,310888.60859097383,2.352009306308875,0.9571962040679314,0.9984968646137088,10.149317653050595,29.0,1.0,,
2021-02-26,146649.79693615958,1.851665603701859,0.9578641667222059,0.9988011092376795,6.445519914962796,9.0,3.0,,
2021-02-27,279253.8732668747,2.346362833878021,0.9992963573366195,0.9987388833867175,20.567536717144815,20.0,52.0,,
2021-02-28,427558.0,2.447167031261329,0.999539981821287,0.9993833960482786,0.0,40.0,4.0,,
2021-03-01,399840.4475758258,2.242937763072665,0.9999089900032645,0.9994653155029974,4.143908818485736,40.0,4.0,,
2021-03-02,327762.11923005694,2.325866243809245,0.9998104984580968,0.9988963135671748,6.874959488865225,40.0,2.0,,
2021-03-03,131308.56261999704,2.272794515826357,0.993087590247529,0.998766768566609,5.916088219366908,9.0,1.0,,
2021-03-04,100036.70649558942,1.2773295910184392,0.8996012800982307,0.999423070049534,1.9430633520449079,9.0,100.0,,
2021-03-05,98212.17231409425,1.306183257674221,0.9703487457022263,0.9973432953033674,0.17182771292693472,9.0,5.0,,1698873080.0
2021-03-07,97466.0,0.9299999999999937,0.18529169649248403,,0.0,9.0,2.0,,
2021-03-08,245631.74772279745,2.0969841834457736,0.9636341237145514,0.9982769134488672,16.70355078447564,9.0,2.0,,
2021-03-09,198801.7128769026,2.4516432663925922,0.996221739039863,0.9987772917757939,4.228184501417906,40.0,4.0,,
2021-03-10,99000.98372609843,2.4822226723460012,0.9979032024499697,0.9993071161232335,0.0014815500717625817,9.0,4.0,,
2021-03-11,98874.22216829819,2.358012570873731,0.9732683274884194,0.9995419403672213,0.04572625797516602,9.0,4.0,,
2021-03-12,99006.11823093353,2.4830870712405977,0.9984865519489996,0.9999801631238598,0.033259741891479545,9.0,4.0,,
2021-03-15,138966.08319530805,1.691393195579804,0.8914020241383882,0.986599831656638,8.519074642265606,9.0,100.0,,
2021-03-16,248352.83814021913,2.0418575871362825,0.9960252249696345,0.9934040415606002,16.96238369917283,9.0,2.0,,
2021-03-17,287532.398930506,2.2940573637660067,0.9986922898528355,0.9980442093132159,19.41335247002176,40.0,4.0,,
2021-03-18,321806.94921002374,2.3371397650330596,0.9987738012960826,0.9981084064557367,14.681023207361537,40.0,3.0,,
2021-03-19,356835.01504289435,2.2610698496906987,0.999022930676639,0.9983675050685994,9.504851004851005,40.0,2.0,,
2021-03-20,249363.40738272315,2.3078900013623898,0.9991089737950127,0.9987017629363997,24.470001060300824,20.0,53.0,,
2021-03-21,113932.32453543825,1.5342797237295576,0.999295495833443,0.9689774647745337,7.0951323795428385,13.0,1.0,,
2021-03-22,206910.0914524162,1.9500912639647483,0.997997821521789,0.951652779369627,19.191062054112262,9.0,2.0,,
2021-03-23,232538.35583077723,2.014840210659775,0.993606985613629,0.9954865474964244,15.214491579373806,9.0,1.0,,
2021-03-24,287240.01797536924,2.354644427982294,0.995969913017953,0.997190131115571,19.422380665771563,40.0,4.0,,
2021-03-25,323164.9646742905,2.3360626649396385,0.9968700030427357,0.9975925420273409,13.850525487291078,40.0,3.0,,
2021-03-26,338094.7598879539,2.2797737085189174,0.997471261396727,0.9976677054324007,8.344078802680773,40.0,2.0,,
2021-03-27,427383.0,2.373132704437427,0.997897820489752,0.9976432318446802,0.0,40.0,3.0,,
2021-03-28,427383.0,2.4226660304863628,0.9982225985559752,0.9980376085479717,0.0,40.0,3.0,,
2021-03-29,311551.8841357274,2.14826167823152,0.9983698006332236,0.9982437854171973,8.727079755771799,40.0,3.0,,
2021-03-30,170881.5800710573,1.685140469767774,0.965334113639116,0.9991429059615391,9.052273175866834,9.0,1.0,,
2021-03-31,291880.218129975,2.3401881608661737,0.9994187367525988,0.9970949600111707,18.874123797077342,20.0,52.0,,
2021-04-01,390141.60748431605,2.2248047318117536,0.9995816000245425,0.9975728576698897,5.500011574877885,40.0,2.0,,
2021-04-02,428052.9637946201,2.204817352656764,0.9997170730214485,0.9982828793573757,0.0,40.0,2.0,,
2021-04-03,402885.6687361145,2.2575559121209627,0.9998010273090561,0.9987989029409123,1.030733152308072,40.0,2.0,,
2021-04-04,242548.33349023658,2.259092593154399,0.9951925864487324,0.9977441320605548,18.721962403960035,20.0,53.0,,
2021-04-05,292481.7391314413,2.236613500625002,0.9982197803645795,0.9979806224118203,14.182392703365897,33.0,1.0,,
2021-04-06,390107.52705533756,2.2146190261258574,0.9988050793250447,0.9970939562624458,5.500457191800641,40.0,2.0,,
2021-04-07,327643.71451721183,2.261771766556335,0.999107763996863,0.9976184101825842,6.875743685904114,40.0,2.0,,
2021-04-08,194024.70705873356,2.3326102528804458,0.9990132349713016,0.9978935678324393,15.630404303048843,9.0,1.0,,
2021-04-09,170901.10391026406,2.404121460150575,0.9979647904347777,0.9990517651287766,10.695423587047436,20.0,52.0,,
2021-04-10,192978.05118529493,2.143918071117744,0.9954964304389096,0.9991264463287098,16.938512825261597,20.0,13.0,,
2021-04-11,97589.0,1.002433925132845,0.9496077178219556,0.9988891787045159,0.0,9.0,1.0,,
2021-04-12,246865.75019458233,2.0758437216884147,0.9538688794884674,0.970156295412645,16.778597220981716,9.0,1.0,,960861952.0
2021-04-13,286496.8543880362,2.3308624441507146,0.9884205861900104,0.9981736169935862,19.418617033590294,40.0,4.0,,
2021-04-14,284986.5130627033,2.3431237050147162,0.9929257633402649,0.997693229369198,18.91539627970506,40.0,3.0,,
2021-04-15,314995.15756552934,2.1928454085182394,0.9946468363383464,0.9978719295793804,10.251672901939031,33.0,1.0,,
2021-04-16,177048.41502354914,2.236709507464346,0.9979842920876076,0.9968475540060596,13.159229397834013,9.0,2.0,,
2021-04-17,207063.06129550678,2.0383130785873247,0.9987445941105945,0.9937427221201717,19.432354894408288,20.0,13.0,,
2021-04-18,97444.0,0.781830218068544,0.970215466425986,0.9987261766637486,0.0,9.0,2.0,,
2021-04-19,183617.5598728836,2.057177802702049,0.9563512489468914,0.997386211071341,14.454921753992416,9.0,2.0,,
2021-04-20,240059.62823510348,2.037939256446551,0.9984296315424822,0.997938123200575,10.197277651743136,40.0,3.0,,1698873079.0
2021-04-21,144602.0888184284,1.753667723574147,0.9949812271474544,0.9986532515617597,7.008684468553819,20.0,13.0,,
2021-04-22,280206.9354979263,2.3613928381238356,0.9991399010439075,0.9962447466029783,20.51272451466103,20.0,53.0,,
2021-04-23,381177.9759831969,2.2161626711104794,0.9996601181103382,0.9983150986168482,6.8822771058158905,40.0,2.0,,
2021-04-24,309235.2463549522,2.391209429641002,0.99979847033613,0.9990185433929414,4.6635383498128595,40.0,2.0,,
2021-04-25,241097.57312079112,2.298186616513572,0.9990955244321816,0.9990991918159614,18.49482800461081,20.0,53.0,,
2021-04-26,169977.4894848128,1.8199821476045035,0.9091722190166528,0.9989809759969777,11.164773806358491,11.0,2.0,,
2021-04-27,159914.2052461858,2.0409797723592584,0.8870126017992856,0.9932783606693533,10.094677271336801,20.0,13.0,,
2021-04-28,155658.04346174301,1.9013346250286696,0.9974751437529173,0.9907813076390737,10.510827444723045,20.0,13.0,,1698873079.0
2021-04-29,224752.91298501228,2.3718574076973864,0.9991123077735456,0.9982407210661599,17.644485351715495,20.0,13.0,,
2021-04-30,253514.98195858096,2.3367631322614506,0.9977524707692786,0.9990364503347726,22.429154255544418,40.0,4.0,,
2021-05-01,271930.74881953606,2.3078120478860273,0.9993290038936236,0.9988310665033497,21.50598578673747,20.0,53.0,,
2021-05-02,427523.0,2.3816617210682454,1.0,1.0,0.0,40.0,4.0,,
2021-05-03,258390.7992937597,2.331601044006795,0.9979490767999784,0.9987561511337671,23.415983921169065,40.0,4.0,,
2021-05-04,199901.4507088078,1.855515996591846,0.9811838924919063,0.9990551482372948,9.911689518940275,40.0,3.0,,
2021-05-05,283630.9361238386,2.348615724831885,0.9993665587727014,0.9976287095010791,20.223956344660813,20.0,52.0,,1698873074.0
2021-05-06,379276.9437749806,2.235897512379754,0.9998407616916266,0.9977461358669396,7.087558909503072,40.0,2.0,,
2021-05-07,318731.1286871145,2.3153841312474053,0.9997556678747461,0.9980154520864745,10.087120099581812,40.0,2.0,,
2021-05-08,427462.0,2.4219731800766398,0.9996279768686646,0.997812465047869,0.0,40.0,3.0,,
2021-05-10,255773.35613118863,2.343712972633996,0.9978095279089043,0.9993052797813383,22.75218995891651,40.0,3.0,,
2021-05-11,322313.4885709382,2.3337506046088743,0.9995916083738001,0.9990380658191388,13.57941052565883,33.0,1.0,960862258.0,
2021-05-12,230920.41210923516,2.374244676432738,0.9993214443975014,0.9977078024826002,18.864988328965644,9.0,4.0,,
2021-05-14,253793.81426591624,2.35926832027598,0.9974887839084788,0.9991613937441949,22.476553440619963,40.0,4.0,,
2021-05-15,272437.09142484824,2.3095545561449398,0.9993413991651091,0.9988005585335927,21.494501477926452,20.0,53.0,,
2021-05-16,427491.0,2.370304449648704,1.0,1.0,0.0,40.0,4.0,,
2021-05-17,172994.5694980992,1.7017981315321604,0.9884971148218922,0.9992093608119326,7.310867591153248,40.0,4.0,960862258.0,
2021-05-18,280978.9397689503,2.354067411017093,0.9992467261287412,0.9972627935355878,20.516183161767078,20.0,52.0,,1698873074.0
2021-05-20,345138.88871986506,2.291849102153327,0.999767584064974,0.9982597444799467,9.826531962035782,40.0,2.0,,
2021-05-21,226792.97948902965,2.2206841444187195,0.9987816511448884,0.9986289241031345,19.80523263582672,9.0,1.0,960862258.0,
2021-05-22,148779.16290170563,2.307774619196196,0.9977096561850173,0.9985742940094449,18.28846796996139,20.0,53.0,,
2021-05-23,147446.4509083717,2.278244426863005,0.9993363408769551,0.9994398023267945,13.29815217698415,9.0,1.0,,
2021-05-24,259816.80800441076,2.2937829393797675,0.9994877394404417,0.9993402683126771,18.849793598733317,11.0,2.0,,
2021-05-25,367834.7943460415,2.262591613356929,0.9997957591915051,0.9983485664385476,8.792053396442702,40.0,1.0,,
2021-05-26,184282.34539887594,2.371695886810661,0.9988411249997122,0.9989499858097345,9.873556468976316,40.0,2.0,,
2021-05-27,174771.52552929855,2.1610147562017588,0.996794405580841,0.9992297123244434,13.728026090675792,20.0,13.0,,
2021-05-29,184018.18288762445,2.309866002844601,0.9792430835917069,0.9984560352473979,20.762859174964436,9.0,1.0,,
2021-05-30,97980.0,2.5355421686746973,0.996152669604118,0.9994077036302609,0.0,9.0,1.0,,
2021-05-31,221160.12488839,2.363319472435127,0.9982518468125386,0.9993961774220836,21.3192811041098,9.0,1.0,,
2021-06-01,305928.23572662834,2.357319709419255,0.9992701172743004,0.9995677338262366,15.359611383432663,33.0,1.0,,
2021-06-02,230565.3988780632,2.3211132434468116,0.9991158218049698,0.9973779063881,23.399337335564084,9.0,3.0,960862258.0,
2021-06-04,97501.51923558755,1.2028442247685511,0.9842952506060809,0.9904239792741026,0.1122702321025898,9.0,5.0,,
2021-06-07,176153.35132779359,1.6124408739616554,0.9895239636775333,0.994080234999745,13.886977744203614,9.0,100.0,960862258.0,
2021-06-08,214049.94935042015,2.1082577413349752,0.9757065162847908,0.9825504081921539,20.292765703270298,9.0,2.0,960862258.0,
2021-06-09,324954.7903101236,2.3728163616918896,0.9992351607470346,0.9987737302300307,12.6313420865019,25.0,1.0,,
2021-06-10,176368.77822730184,2.1160308148751334,0.9886646756196145,0.9962378649468449,10.507771147297799,20.0,53.0,,
2021-06-11,188839.20830993823,1.8707269975346892,0.9862340636964998,0.9958513248772822,15.678148573102556,20.0,52.0,,1698873074.0
2021-06-12,427555.0,2.424868004223904,0.9801415578205855,0.988593141177112,0.0,40.0,3.0,,
2021-06-13,427555.0,2.434270353302638,1.0,1.0,0.0,40.0,3.0,,
2021-06-14,255010.81014780252,2.3463921097479616,0.9973017014567203,0.9992442861116115,22.818390098069347,40.0,3.0,,
2021-06-15,285218.5329557522,2.208812460177468,0.9986710391957696,0.9972162932061742,14.652290265486725,33.0,1.0,,
